symbol,name,date,form,description,pdfURL,htmlURL,wordURL,excelURL
TTWO,Take-Two Interactive,2012-05-23,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047469-12-006226&cik=946581&type=CONVPDF&popup=1&override=1&symbol=TTWO,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047469-12-006226&cik=946581&type=HTML&popup=1&override=1&symbol=TTWO,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047469-12-006226&cik=946581&type=RTF&popup=1&override=1&symbol=TTWO,
TPR,Tapestry Inc,2023-08-17,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-23-000020&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-23-000020&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-23-000020&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-23-000020&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2022-08-18,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-22-000018&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-22-000018&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-22-000018&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-22-000018&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2021-08-19,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-21-000020&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-21-000020&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-21-000020&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-21-000020&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2020-08-13,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-20-000022&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-20-000022&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-20-000022&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-20-000022&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2019-08-15,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-19-000016&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-19-000016&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-19-000016&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-19-000016&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2018-08-16,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-18-000021&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-18-000021&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-18-000021&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-18-000021&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2017-08-18,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-17-000011&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-17-000011&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-17-000011&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-17-000011&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2016-08-19,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-16-000026&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-16-000026&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-16-000026&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-16-000026&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2015-08-14,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-15-000010&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-15-000010&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-15-000010&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-15-000010&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2014-08-15,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-14-000003&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-14-000003&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-14-000003&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001116132-14-000003&cik=1116132&type=XLS&popup=1&override=1&symbol=TPR
TPR,Tapestry Inc,2013-08-22,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001144204-13-047469&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001144204-13-047469&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001144204-13-047469&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,
TPR,Tapestry Inc,2012-08-22,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001144204-12-047660&cik=1116132&type=CONVPDF&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001144204-12-047660&cik=1116132&type=HTML&popup=1&override=1&symbol=TPR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001144204-12-047660&cik=1116132&type=RTF&popup=1&override=1&symbol=TPR,
TRGP,Targa Resources,2024-02-15,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-24-015841&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-24-015841&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-24-015841&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-24-015841&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2023-02-22,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-23-003797&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-23-003797&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-23-003797&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000950170-23-003797&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2022-02-24,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-22-006563&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-22-006563&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-22-006563&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-22-006563&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2021-02-18,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-21-006640&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-21-006640&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-21-006640&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-21-006640&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2020-02-20,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-20-005592&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-20-005592&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-20-005592&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-20-005592&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2019-03-01,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-19-005727&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-19-005727&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-19-005727&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-19-005727&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2018-02-16,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-18-002330&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-18-002330&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-18-002330&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-18-002330&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2017-02-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-17-001810&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-17-001810&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-17-001810&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001564590-17-001810&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2016-02-29,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-16-055579&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-16-055579&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-16-055579&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-16-055579&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2015-02-17,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-15-006704&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-15-006704&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-15-006704&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-15-006704&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2014-02-14,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-14-007923&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-14-007923&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-14-007923&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-14-007923&cik=1389170&type=XLS&popup=1&override=1&symbol=TRGP
TRGP,Targa Resources,2013-02-19,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-13-008128&cik=1389170&type=CONVPDF&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-13-008128&cik=1389170&type=HTML&popup=1&override=1&symbol=TRGP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001140361-13-008128&cik=1389170&type=RTF&popup=1&override=1&symbol=TRGP,
TGT,Target Corp,2024-03-13,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-24-000032&cik=27419&type=CONVPDF&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-24-000032&cik=27419&type=HTML&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-24-000032&cik=27419&type=RTF&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-24-000032&cik=27419&type=XLS&popup=1&override=1&symbol=TGT
TGT,Target Corp,2023-03-08,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-23-000015&cik=27419&type=CONVPDF&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-23-000015&cik=27419&type=HTML&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-23-000015&cik=27419&type=RTF&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-23-000015&cik=27419&type=XLS&popup=1&override=1&symbol=TGT
TGT,Target Corp,2022-03-09,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-22-000007&cik=27419&type=CONVPDF&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-22-000007&cik=27419&type=HTML&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-22-000007&cik=27419&type=RTF&popup=1&override=1&symbol=TGT,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000027419-22-000007&cik=27419&type=XLS&popup=1&override=1&symbol=TGT
